election_id,election_date,prov_code,ed_id,ed_name,cand_id,cand_name,cand_raw_party_name,party_id,party_name,party_short_name,mainstream,votes,acclaimed,place
15,1925-10-29,AB,1,ACADIA,6163,"GARDINER, Robert",Progressive,121,Progressive,Progressive,t,5362,f,1
15,1925-10-29,AB,1,ACADIA,6165,"EATON, Robert Berry",Liberal,75,Liberal,Lib,t,1552,f,2
15,1925-10-29,AB,1,ACADIA,6164,"WADE, George Harrison",Conservative,37,Conservative,Con,t,1481,f,3
15,1925-10-29,AB,2,ATHABASKA,6166,"CROSS, Charles Wilson",Liberal,75,Liberal,Lib,t,5078,f,1
15,1925-10-29,AB,2,ATHABASKA,6168,"KELLNER, Donald Ferdinand",Progressive,121,Progressive,Progressive,t,3648,f,2
15,1925-10-29,AB,2,ATHABASKA,6167,"GAUVREAU, Charles Jenry",Conservative,37,Conservative,Con,t,643,f,3
15,1925-10-29,AB,3,BATTLE RIVER,6169,"SPENCER, Henry Elvins",Progressive,121,Progressive,Progressive,t,5067,f,1
15,1925-10-29,AB,3,BATTLE RIVER,6171,"LEE, Raymond McFarlane",Liberal,75,Liberal,Lib,t,1690,f,2
15,1925-10-29,AB,3,BATTLE RIVER,6170,"MORRISON, John William Geddie",Conservative,37,Conservative,Con,t,1634,f,3
15,1925-10-29,AB,4,BOW RIVER,6172,"GARLAND, Edward Joseph",Progressive,121,Progressive,Progressive,t,3773,f,1
15,1925-10-29,AB,4,BOW RIVER,6173,"GOUGE, Jesse Elmer",Liberal,75,Liberal,Lib,t,2917,f,2
15,1925-10-29,AB,4,BOW RIVER,6174,"DOUGLASS, William James",Conservative,37,Conservative,Con,t,2075,f,3
15,1925-10-29,AB,5,CALGARY EAST,6175,"DAVIS, Fred",Conservative,37,Conservative,Con,t,5560,f,1
15,1925-10-29,AB,5,CALGARY EAST,6176,"IRVINE, William",Labour,65,Labour,Labour,f,3710,f,2
15,1925-10-29,AB,5,CALGARY EAST,6177,"DAVIDSON, William McCartney",Liberal,75,Liberal,Lib,t,2519,f,3
15,1925-10-29,AB,6,CALGARY WEST,6178,"BENNETT, Hon. Richard Bedford",Conservative,37,Conservative,Con,t,10256,f,1
15,1925-10-29,AB,6,CALGARY WEST,6179,"SHAW, Joseph Tweed",Labour,65,Labour,Labour,f,6040,f,2
15,1925-10-29,AB,7,CAMROSE,6180,"LUCAS, William Thomas",United Farmers of Alberta,157,United Farmers,UnitedFarm,f,4202,f,1
15,1925-10-29,AB,7,CAMROSE,6181,"THOMAS, John Wilson",Liberal,75,Liberal,Lib,t,1885,f,2
15,1925-10-29,AB,7,CAMROSE,6182,"SCOTT, Albert",Conservative,37,Conservative,Con,t,1409,f,3
15,1925-10-29,AB,8,EDMONTON EAST,6183,"BURY, Ambrose Upton Gledstanes",Conservative,37,Conservative,Con,t,3927,f,1
15,1925-10-29,AB,8,EDMONTON EAST,6184,"MCLENNAN, Andrew Robert",Liberal,75,Liberal,Lib,t,3440,f,2
15,1925-10-29,AB,8,EDMONTON EAST,6185,"LATHAM, George",Labour Farmer,65,Labour,Labour,f,2767,f,3
15,1925-10-29,AB,9,EDMONTON WEST,6186,"STEWART, Hon. Charles",Liberal,75,Liberal,Lib,t,6394,f,1
15,1925-10-29,AB,9,EDMONTON WEST,6187,"DOUGLAS, James McCrie",Conservative,37,Conservative,Con,t,4706,f,2
15,1925-10-29,AB,9,EDMONTON WEST,6188,"EAST, James",Labour Farmer,65,Labour,Labour,f,2007,f,3
15,1925-10-29,AB,10,LETHBRIDGE,6190,"JELLIFF, Lincoln Henry",Progressive,121,Progressive,Progressive,t,5399,f,1
15,1925-10-29,AB,10,LETHBRIDGE,6189,"STEWART, John Smith",Conservative,37,Conservative,Con,t,4656,f,2
15,1925-10-29,AB,11,MACLEOD,6192,"COOTE, George Gibson",Progressive,121,Progressive,Progressive,t,4943,f,1
15,1925-10-29,AB,11,MACLEOD,6191,"HERRON, John",Conservative,37,Conservative,Con,t,4239,f,2
15,1925-10-29,AB,11,MACLEOD,6193,"MILNES, Thomas Charles",Liberal,75,Liberal,Lib,t,1941,f,3
15,1925-10-29,AB,12,MEDICINE HAT,6194,"GERSHAW, Frederick William",Liberal,75,Liberal,Lib,t,4383,f,1
15,1925-10-29,AB,12,MEDICINE HAT,6196,"BLACKSTOCK, George McNeill",Conservative,37,Conservative,Con,t,2397,f,2
15,1925-10-29,AB,12,MEDICINE HAT,6195,"MCDANIEL, Hugh Campbell",Progressive,121,Progressive,Progressive,t,2039,f,3
15,1925-10-29,AB,13,PEACE RIVER,6197,"KENNEDY, Donald MacBeth",Progressive,121,Progressive,Progressive,t,3986,f,1
15,1925-10-29,AB,13,PEACE RIVER,6198,"COLLINS, James Arthur",Conservative,37,Conservative,Con,t,3969,f,2
15,1925-10-29,AB,13,PEACE RIVER,6199,"RAE, William Archibald",Liberal,75,Liberal,Lib,t,3944,f,3
15,1925-10-29,AB,14,RED DEER,6200,"SPEAKMAN, Alfred",United Farmers of Alberta,157,United Farmers,UnitedFarm,f,3851,f,1
15,1925-10-29,AB,14,RED DEER,6201,"MCKERCHER, Thomas",Liberal,75,Liberal,Lib,t,2462,f,2
15,1925-10-29,AB,14,RED DEER,6202,"LA FRANCE, Joseph George",Conservative,37,Conservative,Con,t,2029,f,3
15,1925-10-29,AB,15,VEGREVILLE,6203,"BOUTILLIER, Arthur Moren",Progressive,121,Progressive,Progressive,t,5103,f,1
15,1925-10-29,AB,15,VEGREVILLE,6204,"GORDON, Charles",Liberal,75,Liberal,Lib,t,2643,f,2
15,1925-10-29,AB,16,WETASKIWIN,6205,"TOBIN, Stanley Gilbert",Liberal,75,Liberal,Lib,t,3429,f,1
15,1925-10-29,AB,16,WETASKIWIN,6206,"WARNER, Daniel Webster",Progressive,121,Progressive,Progressive,t,3201,f,2
15,1925-10-29,AB,16,WETASKIWIN,6207,"RUSSELL, Charles Homer",Conservative,37,Conservative,Con,t,2121,f,3
15,1925-10-29,BC,17,CARIBOO,6208,"FRASER, John Anderson",Conservative,37,Conservative,Con,t,6430,f,1
15,1925-10-29,BC,17,CARIBOO,6209,"MCBRIDE, Thomas George",Progressive,121,Progressive,Progressive,t,5534,f,2
15,1925-10-29,BC,18,COMOX--ALBERNI,6210,"NEILL, Alan Webster",Independent,52,Independent,Ind,f,4794,f,1
15,1925-10-29,BC,18,COMOX--ALBERNI,6211,"COLDICUTT, Thomas Davis",Conservative,37,Conservative,Con,t,2247,f,2
15,1925-10-29,BC,19,FRASER VALLEY,6212,"BARBER, Harry James",Conservative,37,Conservative,Con,t,5751,f,1
15,1925-10-29,BC,19,FRASER VALLEY,6213,"MUNRO, Elgin Albert",Liberal,75,Liberal,Lib,t,4485,f,2
15,1925-10-29,BC,20,KOOTENAY EAST,6214,"KING, Hon. James Horace",Liberal,75,Liberal,Lib,t,4446,f,1
15,1925-10-29,BC,20,KOOTENAY EAST,6215,"RUTLEDGE, John Wesley",Conservative,37,Conservative,Con,t,3495,f,2
15,1925-10-29,BC,21,KOOTENAY WEST,6216,"ESLING, William Kemble",Conservative,37,Conservative,Con,t,5720,f,1
15,1925-10-29,BC,21,KOOTENAY WEST,6217,"HUMPHREY, Levi William",Progressive,121,Progressive,Progressive,t,4779,f,2
15,1925-10-29,BC,22,NANAIMO,6218,"DICKIE, Charles Herbert",Conservative,37,Conservative,Con,t,9584,f,1
15,1925-10-29,BC,22,NANAIMO,6219,"BOOTH, Thomas Banks",Liberal,75,Liberal,Lib,t,6117,f,2
15,1925-10-29,BC,22,NANAIMO,6220,"GRIEVES, William Turner",Socialist,148,Socialist,Social,f,1888,f,3
15,1925-10-29,BC,23,NEW WESTMINSTER,6221,"MCQUARRIE, William Garland",Conservative,37,Conservative,Con,t,7714,f,1
15,1925-10-29,BC,23,NEW WESTMINSTER,6222,"GRAY, Arthur Wellesley",Liberal,75,Liberal,Lib,t,7013,f,2
15,1925-10-29,BC,23,NEW WESTMINSTER,6223,"HENDERSON, Rose Mary Louise",Labour,65,Labour,Labour,f,3305,f,3
15,1925-10-29,BC,24,SKEENA,6224,"STORK, Alfred",Liberal,75,Liberal,Lib,t,3633,f,1
15,1925-10-29,BC,24,SKEENA,6225,"BUSHBY, George Gordon",Conservative,37,Conservative,Con,t,2940,f,2
15,1925-10-29,BC,24,SKEENA,6226,"NICKERSON, George Watson",Progressive,121,Progressive,Progressive,t,765,f,3
15,1925-10-29,BC,25,VANCOUVER CENTRE,6227,"STEVENS, Hon. Henry Herbert",Conservative,37,Conservative,Con,t,9458,f,1
15,1925-10-29,BC,25,VANCOUVER CENTRE,6228,"MCGEER, Gerald Grattan",Liberal,75,Liberal,Lib,t,8277,f,2
15,1925-10-29,BC,25,VANCOUVER CENTRE,6229,"LEFEAUX, Wallis Walter",Labour,65,Labour,Labour,f,1777,f,3
15,1925-10-29,BC,26,VANCOUVER NORTH,6230,"DONAGHY, Dugald",Liberal,75,Liberal,Lib,t,4279,f,1
15,1925-10-29,BC,26,VANCOUVER NORTH,6231,"MORDEN, George Herbert",Conservative,37,Conservative,Con,t,3694,f,2
15,1925-10-29,BC,26,VANCOUVER NORTH,6232,"CURRY, William Jamison",Labour,65,Labour,Labour,f,1384,f,3
15,1925-10-29,BC,27,VANCOUVER SOUTH,6233,"LADNER, Leon Johnson",Conservative,37,Conservative,Con,t,8587,f,1
15,1925-10-29,BC,27,VANCOUVER SOUTH,6234,"MACPHERSON, Robert George",Liberal,75,Liberal,Lib,t,6797,f,2
15,1925-10-29,BC,27,VANCOUVER SOUTH,6235,"HURRY, Alfred",Labour,65,Labour,Labour,f,2783,f,3
15,1925-10-29,BC,28,VANCOUVER--BURRARD,6236,"CLARK, John Arthur",Conservative,37,Conservative,Con,t,9897,f,1
15,1925-10-29,BC,28,VANCOUVER--BURRARD,6237,"MCLENNAN, Robert Purves",Liberal,75,Liberal,Lib,t,8840,f,2
15,1925-10-29,BC,28,VANCOUVER--BURRARD,6238,"SIDAWAY, John",Labour,65,Labour,Labour,f,2230,f,3
15,1925-10-29,BC,29,VICTORIA,6239,"TOLMIE, Hon. Simon Fraser",Conservative,37,Conservative,Con,t,6926,f,1
15,1925-10-29,BC,29,VICTORIA,6240,"IVEL, William McKinnon",Liberal,75,Liberal,Lib,t,4617,f,2
15,1925-10-29,BC,30,YALE,6241,"STIRLING, Grote",Conservative,37,Conservative,Con,t,7573,f,1
15,1925-10-29,BC,30,YALE,6242,"EDGETT, Charles Edgar",Liberal,75,Liberal,Lib,t,4870,f,2
15,1925-10-29,MB,31,BRANDON,6243,"FORKE, Robert",Progressive,121,Progressive,Progressive,t,6411,f,1
15,1925-10-29,MB,31,BRANDON,6244,"BEAUBIER, David Wilson",Conservative,37,Conservative,Con,t,5428,f,2
15,1925-10-29,MB,32,DAUPHIN,6245,"WARD, William John",Progressive,121,Progressive,Progressive,t,5102,f,1
15,1925-10-29,MB,32,DAUPHIN,6246,"BOWMAN, James Langstaff, K.C",Conservative,37,Conservative,Con,t,4883,f,2
15,1925-10-29,MB,33,LISGAR,6247,"BROWN, John Livingstone",Progressive,121,Progressive,Progressive,t,3112,f,1
15,1925-10-29,MB,33,LISGAR,6248,"ROWE, William James",Conservative,37,Conservative,Con,t,2736,f,2
15,1925-10-29,MB,34,MACDONALD,6249,"LOVIE, William James",Progressive,121,Progressive,Progressive,t,5346,f,1
15,1925-10-29,MB,34,MACDONALD,6250,"ROBINSON, Herbert Edward",Conservative,37,Conservative,Con,t,3293,f,2
15,1925-10-29,MB,35,MARQUETTE,6251,"MULLINS, Henry Alfred",Conservative,37,Conservative,Con,t,4219,f,1
15,1925-10-29,MB,35,MARQUETTE,6252,"STEVENSON, Charles Stuart",Progressive,121,Progressive,Progressive,t,4084,f,2
15,1925-10-29,MB,35,MARQUETTE,6253,"IVERACH, William",Liberal,75,Liberal,Lib,t,1665,f,3
15,1925-10-29,MB,36,NEEPAWA,6254,"MURPHY, Thomas Gerow",Conservative,37,Conservative,Con,t,3461,f,1
15,1925-10-29,MB,36,NEEPAWA,6255,"MILNE, Robert",Progressive,121,Progressive,Progressive,t,3332,f,2
15,1925-10-29,MB,36,NEEPAWA,6256,"BROADFOOT, Peter",Liberal,75,Liberal,Lib,t,1809,f,3
15,1925-10-29,MB,37,NELSON,6257,"BIRD, Thomas William",Progressive,121,Progressive,Progressive,t,2485,f,1
15,1925-10-29,MB,37,NELSON,6258,"MYERS, Joseph",Conservative,37,Conservative,Con,t,2143,f,2
15,1925-10-29,MB,38,PORTAGE LA PRAIRIE,6259,"MEIGHEN, Rt. Hon. Arthur",Conservative,37,Conservative,Con,t,5817,f,1
15,1925-10-29,MB,38,PORTAGE LA PRAIRIE,6260,"LEADER, Harry",Progressive,121,Progressive,Progressive,t,4966,f,2
15,1925-10-29,MB,39,PROVENCHER,6261,"BEAUBIEN, Arthur-Lucien",Progressive,121,Progressive,Progressive,t,2736,f,1
15,1925-10-29,MB,39,PROVENCHER,6262,"COMEAULT, Edmond",Liberal,75,Liberal,Lib,t,2656,f,2
15,1925-10-29,MB,40,SELKIRK,6263,"HANNESSON, Hannes Marino",Conservative,37,Conservative,Con,t,3831,f,1
15,1925-10-29,MB,40,SELKIRK,6265,"BANCROFT, Leland Payson",Liberal Progressive,79,Liberal Progressive,LibProgr,f,3319,f,2
15,1925-10-29,MB,40,SELKIRK,6264,"GIBBS, Walter Henry Gabriel",Liberal,75,Liberal,Lib,t,2524,f,3
15,1925-10-29,MB,41,SOURIS,6266,"STEEDSMAN, James",Progressive,121,Progressive,Progressive,t,3509,f,1
15,1925-10-29,MB,41,SOURIS,6267,"WILLSON, William",Conservative,37,Conservative,Con,t,3258,f,2
15,1925-10-29,MB,41,SOURIS,6268,"WILLIAMS, John",Liberal,75,Liberal,Lib,t,1563,f,3
15,1925-10-29,MB,42,SPRINGFIELD,6269,"HAY, Thomas",Conservative,37,Conservative,Con,t,2259,f,1
15,1925-10-29,MB,42,SPRINGFIELD,6270,"BISSETT, Edgar Douglas Richmond",Liberal,75,Liberal,Lib,t,1724,f,2
15,1925-10-29,MB,42,SPRINGFIELD,6271,"HOLLAND, John",Progressive,121,Progressive,Progressive,t,1665,f,3
15,1925-10-29,MB,43,ST. BONIFACE,6272,"HOWDEN, John Power",Liberal,75,Liberal,Lib,t,4819,f,1
15,1925-10-29,MB,43,ST. BONIFACE,6273,"MEIKLE, Allan",Independent Labor,57,Independent Labor,IndLab,f,2901,f,2
15,1925-10-29,MB,43,ST. BONIFACE,6274,"MACLEAN, George Campbell",Conservative,37,Conservative,Con,t,2442,f,3
15,1925-10-29,MB,44,WINNIPEG NORTH,6275,"HEAPS, Abraham Albert",Labour,65,Labour,Labour,f,4781,f,1
15,1925-10-29,MB,44,WINNIPEG NORTH,6276,"BLAKE, Matthew Robert",Conservative,37,Conservative,Con,t,3882,f,2
15,1925-10-29,MB,44,WINNIPEG NORTH,6277,"MCMURRAY, Hon. Edward James",Liberal,75,Liberal,Lib,t,3573,f,3
15,1925-10-29,MB,45,WINNIPEG NORTH CENTRE,6278,"WOODSWORTH, James Shaver",Labour,65,Labour,Labour,f,4794,f,1
15,1925-10-29,MB,45,WINNIPEG NORTH CENTRE,6279,"BRAID, Joseph Edwin",Conservative,37,Conservative,Con,t,3578,f,2
15,1925-10-29,MB,45,WINNIPEG NORTH CENTRE,6280,"LOWERY, Edward Wesley",Liberal,75,Liberal,Lib,t,1689,f,3
15,1925-10-29,MB,46,WINNIPEG SOUTH,6281,"ROGERS, Hon. Robert",Conservative,37,Conservative,Con,t,7017,f,1
15,1925-10-29,MB,46,WINNIPEG SOUTH,6282,"NORRIS, Tobias Crawford",Liberal,75,Liberal,Lib,t,5400,f,2
15,1925-10-29,MB,46,WINNIPEG SOUTH,6283,"KELLY, John",Labour,65,Labour,Labour,f,3206,f,3
15,1925-10-29,MB,47,WINNIPEG SOUTH CENTRE,6284,"KENNEDY, William Walker",Conservative,37,Conservative,Con,t,12094,f,1
15,1925-10-29,MB,47,WINNIPEG SOUTH CENTRE,6285,"DAVIDSON, Joseph Fergus",Liberal,75,Liberal,Lib,t,7132,f,2
15,1925-10-29,MB,47,WINNIPEG SOUTH CENTRE,6286,"HENRY, Alexander",Labour,65,Labour,Labour,f,3643,f,3
15,1925-10-29,NB,48,CHARLOTTE,6287,"GRIMMER, Robert Watson",Conservative,37,Conservative,Con,t,5426,f,1
15,1925-10-29,NB,48,CHARLOTTE,6288,"HOLT, William Albert",Liberal,75,Liberal,Lib,t,3274,f,2
15,1925-10-29,NB,49,GLOUCESTER,6290,"ROBICHAUD, Jean George",Liberal,75,Liberal,Lib,t,6254,f,1
15,1925-10-29,NB,49,GLOUCESTER,6289,"HACHEY, Joseph Benoit",Conservative,37,Conservative,Con,t,5272,f,2
15,1925-10-29,NB,50,KENT,6291,"DOUCET, Alexandre Joseph",Conservative,37,Conservative,Con,t,4427,f,1
15,1925-10-29,NB,50,KENT,6292,"ROBICHAUD, Louis Prudent",Liberal,75,Liberal,Lib,t,3534,f,2
15,1925-10-29,NB,51,NORTHUMBERLAND,6293,"FISH, Charles Elijah",Conservative,37,Conservative,Con,t,5331,f,1
15,1925-10-29,NB,51,NORTHUMBERLAND,6294,"TWEEDIE, Frederick Morrison",Liberal,75,Liberal,Lib,t,3779,f,2
15,1925-10-29,NB,52,RESTIGOUCHE--MADAWASKA,6295,"CULLIGAN, Arthur",Conservative,37,Conservative,Con,t,6374,f,1
15,1925-10-29,NB,52,RESTIGOUCHE--MADAWASKA,6296,"MICHAUD, Pius",Liberal,75,Liberal,Lib,t,4904,f,2
15,1925-10-29,NB,53,ROYAL,6297,"JONES, George B.",Conservative,37,Conservative,Con,t,7485,f,1
15,1925-10-29,NB,53,ROYAL,6298,"MCALISTER, Duncan H.",Liberal,75,Liberal,Lib,t,5614,f,2
15,1925-10-29,NB,54,ST. JOHN--ALBERT-1,6300,"BELL, Thomas",Conservative,37,Conservative,Con,t,14250,f,1
15,1925-10-29,NB,54,ST. JOHN--ALBERT-1,6299,"HAYES, Robert Thomas",Liberal,75,Liberal,Lib,t,8435,f,2
15,1925-10-29,NB,55,ST. JOHN--ALBERT-2,6302,"MACLAREN, Murray",Conservative,37,Conservative,Con,t,14623,f,1
15,1925-10-29,NB,55,ST. JOHN--ALBERT-2,6301,"FOSTER, Hon. Walter Edward",Liberal,75,Liberal,Lib,t,9348,f,2
15,1925-10-29,NB,56,VICTORIA--CARLETON,6303,"FLEMMING, James Kidd",Conservative,37,Conservative,Con,t,6859,f,1
15,1925-10-29,NB,56,VICTORIA--CARLETON,6304,"CALDWELL, Thomas Wakem",Independent Liberal Progressive,59,Independent Liberal Progressive,IndLibP,f,4958,f,2
15,1925-10-29,NB,56,VICTORIA--CARLETON,6305,"ADNEY, Minnie Bell",Independent,52,Independent,Ind,f,84,f,3
15,1925-10-29,NB,57,WESTMORLAND,6306,"PRICE, Otto Baird",Conservative,37,Conservative,Con,t,11806,f,1
15,1925-10-29,NB,57,WESTMORLAND,6307,"SMITH, Ernest Albert",Liberal,75,Liberal,Lib,t,7780,f,2
15,1925-10-29,NB,58,YORK--SUNBURY,6308,"HANSON, Richard Burpee",Conservative,37,Conservative,Con,t,8636,f,1
15,1925-10-29,NB,58,YORK--SUNBURY,6309,"HAWKINS, Charles Robert",Liberal,75,Liberal,Lib,t,3207,f,2
15,1925-10-29,NS,59,ANTIGONISH--GUYSBOROUGH,6310,"MACDONALD, Hon. Edward Mortiner",Liberal,75,Liberal,Lib,t,6135,f,1
15,1925-10-29,NS,59,ANTIGONISH--GUYSBOROUGH,6311,"CHISHOLM, Duncan Stuart",Conservative,37,Conservative,Con,t,5545,f,2
15,1925-10-29,NS,60,CAPE BRETON NORTH--VICTORIA,6312,"JOHNSTONE, Lewis Wilkieson",Conservative,37,Conservative,Con,t,6873,f,1
15,1925-10-29,NS,60,CAPE BRETON NORTH--VICTORIA,6313,"KELLY, Fenwick Lionel",Liberal,75,Liberal,Lib,t,4309,f,2
15,1925-10-29,NS,61,CAPE BRETON SOUTH,6315,"MACDONALD, Finlay",Conservative,37,Conservative,Con,t,9551,f,1
15,1925-10-29,NS,61,CAPE BRETON SOUTH,6314,"CURRIE, Laughlin Daniel",Liberal,75,Liberal,Lib,t,4510,f,2
15,1925-10-29,NS,61,CAPE BRETON SOUTH,6316,"MACLACHLAN, James Bryson",Labour,65,Labour,Labour,f,3617,f,3
15,1925-10-29,NS,62,COLCHESTER,6317,"MACNUTT, George T.",Conservative,37,Conservative,Con,t,6405,f,1
15,1925-10-29,NS,62,COLCHESTER,6318,"ARCHIBALD, Maynard B.",Liberal,75,Liberal,Lib,t,3394,f,2
15,1925-10-29,NS,63,CUMBERLAND,6319,"SMITH, Robert Knowlton",Conservative,37,Conservative,Con,t,8492,f,1
15,1925-10-29,NS,63,CUMBERLAND,6320,"LOGAN, Hance James",Liberal,75,Liberal,Lib,t,6291,f,2
15,1925-10-29,NS,64,DIGBY--ANNAPOLIS,6322,"SHORT, Harry B.",Conservative,37,Conservative,Con,t,7599,f,1
15,1925-10-29,NS,64,DIGBY--ANNAPOLIS,6321,"LOVETT, Lewis J.",Liberal,75,Liberal,Lib,t,7219,f,2
15,1925-10-29,NS,65,HALIFAX-1,6323,"QUINN, Felix Patrick",Conservative,37,Conservative,Con,t,17996,f,1
15,1925-10-29,NS,65,HALIFAX-1,6324,"FINN, Robert Emmett",Liberal,75,Liberal,Lib,t,10609,f,2
15,1925-10-29,NS,66,HALIFAX-2,6325,"BLACK, William Anderson",Conservative,37,Conservative,Con,t,18796,f,1
15,1925-10-29,NS,66,HALIFAX-2,6326,"MARSHALL, Gordon Ross",Liberal,75,Liberal,Lib,t,10815,f,2
15,1925-10-29,NS,67,HANTS--KINGS,6328,"FOSTER, Arthur de Witt",Conservative,37,Conservative,Con,t,10168,f,1
15,1925-10-29,NS,67,HANTS--KINGS,6327,"ROBINSON, Ernest William",Liberal,75,Liberal,Lib,t,9110,f,2
15,1925-10-29,NS,68,INVERNESS,6329,"MACDOUGALL, Isaac Duncan",Conservative,37,Conservative,Con,t,5030,f,1
15,1925-10-29,NS,68,INVERNESS,6330,"CHISHOLM, Alexander W.",Liberal,75,Liberal,Lib,t,3807,f,2
15,1925-10-29,NS,69,PICTOU,6331,"CANTLEY, Thomas",Conservative,37,Conservative,Con,t,9693,f,1
15,1925-10-29,NS,69,PICTOU,6332,"MACKAY, Robert H.",Liberal,75,Liberal,Lib,t,7731,f,2
15,1925-10-29,NS,70,QUEENS--LUNENBURG,6333,"DUFF, William",Liberal,75,Liberal,Lib,t,9219,f,1
15,1925-10-29,NS,70,QUEENS--LUNENBURG,6334,"ERNST, William G.",Conservative,37,Conservative,Con,t,8846,f,2
15,1925-10-29,NS,71,RICHMOND--WEST CAPE BRETON,6335,"MACDONALD, John Alexander",Conservative,37,Conservative,Con,t,3962,f,1
15,1925-10-29,NS,71,RICHMOND--WEST CAPE BRETON,6336,"KYTE, George William",Liberal,75,Liberal,Lib,t,3252,f,2
15,1925-10-29,NS,72,SHELBURNE--YARMOUTH,6337,"HATFIELD, Paul Lacombe",Liberal,75,Liberal,Lib,t,6709,f,1
15,1925-10-29,NS,72,SHELBURNE--YARMOUTH,6338,"SPINNEY, Hon. Edgar Keith",Conservative,37,Conservative,Con,t,6327,f,2
15,1925-10-29,ON,73,ALGOMA EAST,6340,"NICHOLSON, George Brecken",Conservative,37,Conservative,Con,t,6209,f,1
15,1925-10-29,ON,73,ALGOMA EAST,6339,"CARRUTHERS, John",Liberal,75,Liberal,Lib,t,5665,f,2
15,1925-10-29,ON,74,ALGOMA WEST,6341,"SIMPSON, Thomas Edward",Conservative,37,Conservative,Con,t,6767,f,1
15,1925-10-29,ON,74,ALGOMA WEST,6342,"MCCAULEY, Thomas John",Liberal,75,Liberal,Lib,t,3574,f,2
15,1925-10-29,ON,75,BRANT,6343,"SMOKE, Franklin",Conservative,37,Conservative,Con,t,4151,f,1
15,1925-10-29,ON,75,BRANT,6344,"STANDING, Edgar Howard",Progressive,121,Progressive,Progressive,t,3173,f,2
15,1925-10-29,ON,76,BRANTFORD CITY,6345,"RYERSON, Robert Edwy",Conservative,37,Conservative,Con,t,7395,f,1
15,1925-10-29,ON,76,BRANTFORD CITY,6346,"RAYMOND, William Gawtress",Liberal,75,Liberal,Lib,t,4952,f,2
15,1925-10-29,ON,77,BRUCE NORTH,6347,"MALCOLM, James",Liberal,75,Liberal,Lib,t,3839,f,1
15,1925-10-29,ON,77,BRUCE NORTH,6348,"CLARK, Hugh",Conservative,37,Conservative,Con,t,3646,f,2
15,1925-10-29,ON,77,BRUCE NORTH,6349,"LANDON, Nathan Stevenson",Progressive,121,Progressive,Progressive,t,2351,f,3
15,1925-10-29,ON,78,BRUCE SOUTH,6350,"HALL, Walter Allan",Liberal,75,Liberal,Lib,t,3965,f,1
15,1925-10-29,ON,78,BRUCE SOUTH,6351,"LIPPERT, Frederick William",Conservative,37,Conservative,Con,t,3362,f,2
15,1925-10-29,ON,78,BRUCE SOUTH,6352,"FINDLAY, John Walter",Progressive,121,Progressive,Progressive,t,2128,f,3
15,1925-10-29,ON,79,CARLETON,6353,"GARLAND, William Foster",Conservative,37,Conservative,Con,t,7757,f,1
15,1925-10-29,ON,79,CARLETON,6354,"CUMMINGS, Mortimer Newton",Liberal,75,Liberal,Lib,t,5748,f,2
15,1925-10-29,ON,80,DUFFERIN--SIMCOE,6355,"ROWE, William Earl",Conservative,37,Conservative,Con,t,8942,f,1
