election_id,election_date,prov_code,ed_id,ed_name,cand_id,cand_name,cand_raw_party_name,party_id,party_name,party_short_name,mainstream,votes,acclaimed,place
15,1925-10-29,ON,80,DUFFERIN--SIMCOE,6356,"WOOD, Robert John",Progressive,121,Progressive,Progressive,t,5936,f,2
15,1925-10-29,ON,81,DURHAM,6357,"BOWEN, Fred Wellington",Conservative,37,Conservative,Con,t,7020,f,1
15,1925-10-29,ON,81,DURHAM,6358,"MASSEY, Hon. Charles Vicent",Liberal,75,Liberal,Lib,t,6074,f,2
15,1925-10-29,ON,82,ELGIN WEST,6359,"MCKILLOP, Hugh C.",Conservative,37,Conservative,Con,t,8360,f,1
15,1925-10-29,ON,82,ELGIN WEST,6360,"SLOGGETT, George Henry",Liberal,75,Liberal,Lib,t,6535,f,2
15,1925-10-29,ON,83,ESSEX EAST,6361,"MORAND, Raymond",Conservative,37,Conservative,Con,t,6052,f,1
15,1925-10-29,ON,83,ESSEX EAST,6362,"ODETTE, Edmond George",Liberal,75,Liberal,Lib,t,5855,f,2
15,1925-10-29,ON,84,ESSEX SOUTH,6363,"GOTT, Eccles James",Conservative,37,Conservative,Con,t,6851,f,1
15,1925-10-29,ON,84,ESSEX SOUTH,6364,"GRAHAM, Rt. Hon. George Perr",Liberal,75,Liberal,Lib,t,6017,f,2
15,1925-10-29,ON,85,ESSEX WEST,6365,"ROBINSON, Sidney Cecil",Conservative,37,Conservative,Con,t,11029,f,1
15,1925-10-29,ON,85,ESSEX WEST,6366,"WINTER, Edward Blake",Liberal,75,Liberal,Lib,t,8508,f,2
15,1925-10-29,ON,86,FORT WILLIAM,6367,"MANION, Hon. Robert James",Conservative,37,Conservative,Con,t,6205,f,1
15,1925-10-29,ON,86,FORT WILLIAM,6368,"GARVER, DeWitt Clinton",Liberal,75,Liberal,Lib,t,2830,f,2
15,1925-10-29,ON,87,FRONTENAC--ADDINGTON,6369,"EDWARDS, Hon. John Wesley",Conservative,37,Conservative,Con,t,7322,f,1
15,1925-10-29,ON,87,FRONTENAC--ADDINGTON,6370,"REED, William Samuel",Progressive,121,Progressive,Progressive,t,4554,f,2
15,1925-10-29,ON,88,GLENGARRY,6371,"MACDONALD, Archibald John",Liberal,75,Liberal,Lib,t,2785,f,1
15,1925-10-29,ON,88,GLENGARRY,6372,"MCGILLIS, Angus",Conservative,37,Conservative,Con,t,2628,f,2
15,1925-10-29,ON,88,GLENGARRY,6373,"KENNEDY, John Wilfred",Progressive,121,Progressive,Progressive,t,2519,f,3
15,1925-10-29,ON,89,GRENVILLE--DUNDAS,6374,"CASSELMAN, Arza Clair",Conservative,37,Conservative,Con,t,8175,f,1
15,1925-10-29,ON,89,GRENVILLE--DUNDAS,6375,"ANDERSON, William Garnet",Liberal,75,Liberal,Lib,t,5221,f,2
15,1925-10-29,ON,90,GREY NORTH,6376,"DUNCAN, Matthew Robert",Conservative,37,Conservative,Con,t,6861,f,1
15,1925-10-29,ON,90,GREY NORTH,6377,"CARMICHAEL, Dougall",Progressive,121,Progressive,Progressive,t,6415,f,2
15,1925-10-29,ON,91,GREY SOUTHEAST,6378,"MACPHAIL, Agnes C.",Progressive,121,Progressive,Progressive,t,6652,f,1
15,1925-10-29,ON,91,GREY SOUTHEAST,6379,"CAMPBELL, Lewis G.",Conservative,37,Conservative,Con,t,5245,f,2
15,1925-10-29,ON,92,HALDIMAND,6380,"SENN, Mark Cecil",Conservative,37,Conservative,Con,t,5415,f,1
15,1925-10-29,ON,92,HALDIMAND,6381,"MARSHALL, Thomas",Liberal,75,Liberal,Lib,t,4266,f,2
15,1925-10-29,ON,93,HALTON,6382,"ANDERSON, Robert King",Conservative,37,Conservative,Con,t,6775,f,1
15,1925-10-29,ON,93,HALTON,6383,"CAMPBELL, Duncan",Liberal,75,Liberal,Lib,t,5424,f,2
15,1925-10-29,ON,94,HAMILTON EAST,6384,"MEWBURN, Hon. Sydney Chilton",Conservative,37,Conservative,Con,t,15669,f,1
15,1925-10-29,ON,94,HAMILTON EAST,6385,"LAWRENCE, Samuel",Labour,65,Labour,Labour,f,2286,f,2
15,1925-10-29,ON,94,HAMILTON EAST,6386,"NEWLANDS, John",Liberal,75,Liberal,Lib,t,2205,f,3
15,1925-10-29,ON,95,HAMILTON WEST,6387,"BELL, Charles William",Conservative,37,Conservative,Con,t,13875,f,1
15,1925-10-29,ON,95,HAMILTON WEST,6388,"GOW, George Alexander",Liberal,75,Liberal,Lib,t,2651,f,2
15,1925-10-29,ON,96,HASTINGS SOUTH,6389,"TUMMON, William Ernest",Conservative,37,Conservative,Con,t,10448,f,1
15,1925-10-29,ON,96,HASTINGS SOUTH,6390,"HANNA, Charles Edward",Liberal,75,Liberal,Lib,t,7837,f,2
15,1925-10-29,ON,97,HASTINGS--PETERBOROUGH,6391,"EMBURY, Alexander Thomas",Conservative,37,Conservative,Con,t,6511,f,1
15,1925-10-29,ON,97,HASTINGS--PETERBOROUGH,6392,"BRETHEN, George Arthur",Progressive,121,Progressive,Progressive,t,3747,f,2
15,1925-10-29,ON,98,HURON NORTH,6394,"KING, John Warwick",Progressive,121,Progressive,Progressive,t,5340,f,1
15,1925-10-29,ON,98,HURON NORTH,6393,"SPOTTON, George",Conservative,37,Conservative,Con,t,5170,f,2
15,1925-10-29,ON,99,HURON SOUTH,6396,"MCMILLAN, Thomas",Liberal,75,Liberal,Lib,t,4947,f,1
15,1925-10-29,ON,99,HURON SOUTH,6395,"MERNER, Jonathan Joseph",Conservative,37,Conservative,Con,t,4694,f,2
15,1925-10-29,ON,99,HURON SOUTH,6397,"MCMILLAN, Robert J.",Progressive,121,Progressive,Progressive,t,1680,f,3
15,1925-10-29,ON,100,KENORA--RAINY RIVER,6398,"HEENAN, Peter",Liberal,75,Liberal,Lib,t,3898,f,1
15,1925-10-29,ON,100,KENORA--RAINY RIVER,6399,"MACHIN, Harold Arthur Clemen",Conservative,37,Conservative,Con,t,3707,f,2
15,1925-10-29,ON,100,KENORA--RAINY RIVER,6400,"MACLEAN, Roderick",Farmer Labour,65,Labour,Labour,f,762,f,3
15,1925-10-29,ON,101,KENT,6402,"CHAPLIN, Alexander Dew",Conservative,37,Conservative,Con,t,8396,f,1
15,1925-10-29,ON,101,KENT,6403,"RUTHERFORD, James Warren",Liberal,75,Liberal,Lib,t,7833,f,2
15,1925-10-29,ON,101,KENT,6401,"WARD, John Wesley",Unknown,166,Unknown,Unknown,f,4461,f,3
15,1925-10-29,ON,102,KINGSTON CITY,6404,"ROSS, Arthur Edward",Conservative,37,Conservative,Con,t,6765,f,1
15,1925-10-29,ON,102,KINGSTON CITY,6405,"CAMPBELL, John Murdoch",Liberal,75,Liberal,Lib,t,5004,f,2
15,1925-10-29,ON,103,LAMBTON EAST,6406,"ARMSTRONG, Joseph E.",Conservative,37,Conservative,Con,t,5611,f,1
15,1925-10-29,ON,103,LAMBTON EAST,6407,"FANSHER, Burt Wendell",Progressive,121,Progressive,Progressive,t,5522,f,2
15,1925-10-29,ON,103,LAMBTON EAST,6408,"STIRRETT, John Ross",Liberal,75,Liberal,Lib,t,1061,f,3
15,1925-10-29,ON,104,LAMBTON WEST,6409,"GOODISON, William Thomas",Liberal,75,Liberal,Lib,t,6704,f,1
15,1925-10-29,ON,104,LAMBTON WEST,6410,"LESUEUR, Richard Vryling",Conservative,37,Conservative,Con,t,6535,f,2
15,1925-10-29,ON,105,LANARK,6411,"PRESTON, Richard Franklin",Conservative,37,Conservative,Con,t,7620,f,1
15,1925-10-29,ON,105,LANARK,6412,"GEMMELL, Duncan Herbert",Independent,52,Independent,Ind,f,4416,f,2
15,1925-10-29,ON,106,LEEDS,6413,"STEWART, Hugh Alexander",Conservative,37,Conservative,Con,t,8931,f,1
15,1925-10-29,ON,106,LEEDS,6414,"COMSTOCK, William Henry",Liberal,75,Liberal,Lib,t,6689,f,2
15,1925-10-29,ON,107,LINCOLN,6415,"CHAPLIN, James Dew",Conservative,37,Conservative,Con,t,12054,f,1
15,1925-10-29,ON,107,LINCOLN,6416,"WOODRUFF, Hamilton Killally",Liberal,75,Liberal,Lib,t,5942,f,2
15,1925-10-29,ON,108,LONDON,6417,"WHITE, John Franklin",Conservative,37,Conservative,Con,t,12260,f,1
15,1925-10-29,ON,108,LONDON,6418,"LITTLE, Edgar Sydney",Liberal,75,Liberal,Lib,t,7777,f,2
15,1925-10-29,ON,108,LONDON,6419,"COLBERT, John",Labour,65,Labour,Labour,f,2405,f,3
15,1925-10-29,ON,109,MIDDLESEX EAST,6420,"HODGINS, Adam King",Conservative,37,Conservative,Con,t,5220,f,1
15,1925-10-29,ON,109,MIDDLESEX EAST,6421,"ROSS, Cecil Clarkson",Liberal,75,Liberal,Lib,t,3155,f,2
15,1925-10-29,ON,109,MIDDLESEX EAST,6422,"HODGINS, Archie Latimer",Progressive,121,Progressive,Progressive,t,2518,f,3
15,1925-10-29,ON,110,MIDDLESEX WEST,6423,"ELLIOTT, John Campbell",Liberal,75,Liberal,Lib,t,4926,f,1
15,1925-10-29,ON,110,MIDDLESEX WEST,6424,"MCDOUGALL, Allan L.",Progressive,121,Progressive,Progressive,t,3548,f,2
15,1925-10-29,ON,110,MIDDLESEX WEST,6425,"ELLIOTT, Thomas",Conservative,37,Conservative,Con,t,2816,f,3
15,1925-10-29,ON,111,MUSKOKA--ONTARIO,6426,"MCGIBBON, Peter",Conservative,37,Conservative,Con,t,9184,f,1
15,1925-10-29,ON,111,MUSKOKA--ONTARIO,6427,"HALBERT, Robert Henry",Progressive,121,Progressive,Progressive,t,5608,f,2
15,1925-10-29,ON,112,NIPISSING,6428,"LAPIERRE, Edmond Anthony",Liberal,75,Liberal,Lib,t,9128,f,1
15,1925-10-29,ON,112,NIPISSING,6429,"FERGUSSON, John",Conservative,37,Conservative,Con,t,9031,f,2
15,1925-10-29,ON,113,NORFOLK--ELGIN,6431,"STANSELL, John Lawrence",Conservative,37,Conservative,Con,t,8145,f,1
15,1925-10-29,ON,113,NORFOLK--ELGIN,6430,"SEWELL, George David",Progressive,121,Progressive,Progressive,t,7183,f,2
15,1925-10-29,ON,114,NORTHUMBERLAND,6432,"MAYBEE, Milton Edgar",Conservative,37,Conservative,Con,t,7815,f,1
15,1925-10-29,ON,114,NORTHUMBERLAND,6433,"SLADE, Frederick John",Progressive,121,Progressive,Progressive,t,6665,f,2
15,1925-10-29,ON,115,ONTARIO,6435,"KAISER, Thomas Erlin",Conservative,37,Conservative,Con,t,7835,f,1
15,1925-10-29,ON,115,ONTARIO,6434,"CLIFFORD, Lawson Omar",Unknown,166,Unknown,Unknown,f,6595,f,2
15,1925-10-29,ON,116,OTTAWA (CITY OF)-1,6436,"CHABOT, John Léo",Conservative,37,Conservative,Con,t,21281,f,1
15,1925-10-29,ON,116,OTTAWA (CITY OF)-1,6437,"WILSON, Norman Frank",Liberal,75,Liberal,Lib,t,19165,f,2
15,1925-10-29,ON,117,OTTAWA (CITY OF)-2,6438,"MCCLENAGHAN, Stewart",Conservative,37,Conservative,Con,t,21604,f,1
15,1925-10-29,ON,117,OTTAWA (CITY OF)-2,6439,"CHEVRIER, Edgar Rodolphe",Liberal,75,Liberal,Lib,t,19725,f,2
15,1925-10-29,ON,118,OXFORD NORTH,6440,"SUTHERLAND, Donald Matheson",Conservative,37,Conservative,Con,t,6243,f,1
15,1925-10-29,ON,118,OXFORD NORTH,6441,"SINCLAIR, Duncan James",Liberal,75,Liberal,Lib,t,5660,f,2
15,1925-10-29,ON,119,OXFORD SOUTH,6442,"SUTHERLAND, Donald",Conservative,37,Conservative,Con,t,5400,f,1
15,1925-10-29,ON,119,OXFORD SOUTH,6443,"INNES, James William",Liberal,75,Liberal,Lib,t,5200,f,2
15,1925-10-29,ON,120,PARKDALE,6444,"SPENCE, David",Conservative,37,Conservative,Con,t,14483,f,1
15,1925-10-29,ON,120,PARKDALE,6445,"CHRISTIE, Kenneth A.",Liberal,75,Liberal,Lib,t,5299,f,2
15,1925-10-29,ON,121,PARRY SOUND,6446,"ARTHURS, James",Conservative,37,Conservative,Con,t,5224,f,1
15,1925-10-29,ON,121,PARRY SOUND,6447,"MASON, William Robert",Liberal,75,Liberal,Lib,t,3922,f,2
15,1925-10-29,ON,122,PEEL,6448,"CHARTERS, Samuel",Conservative,37,Conservative,Con,t,7047,f,1
15,1925-10-29,ON,122,PEEL,6449,"PARKER, William Ruston Perci",Liberal,75,Liberal,Lib,t,6546,f,2
15,1925-10-29,ON,123,PERTH NORTH,6450,"WRIGHT, David McKenzie",Conservative,37,Conservative,Con,t,7386,f,1
15,1925-10-29,ON,123,PERTH NORTH,6451,"BROWN, Tom",Liberal,75,Liberal,Lib,t,6725,f,2
15,1925-10-29,ON,124,PERTH SOUTH,6452,"SANDERSON, Frederick George",Liberal,75,Liberal,Lib,t,4455,f,1
15,1925-10-29,ON,124,PERTH SOUTH,6453,"GRAHAM, Robert S.",Conservative,37,Conservative,Con,t,4041,f,2
15,1925-10-29,ON,125,PETERBOROUGH WEST,6454,"PECK, Edward Armour",Conservative,37,Conservative,Con,t,9100,f,1
15,1925-10-29,ON,125,PETERBOROUGH WEST,6455,"GORDON, Hon. George Newcombe",Liberal,75,Liberal,Lib,t,7137,f,2
15,1925-10-29,ON,126,PORT ARTHUR--THUNDER BAY,6456,"LANGWORTHY, William Fitzgerald",Conservative,37,Conservative,Con,t,3277,f,1
15,1925-10-29,ON,126,PORT ARTHUR--THUNDER BAY,6457,"CARRICK, John James",Independent Conservative,56,Independent Conservative,IndCon,f,2424,f,2
15,1925-10-29,ON,126,PORT ARTHUR--THUNDER BAY,6458,"MATTHEWS, Isaac Lamont",Liberal,75,Liberal,Lib,t,2413,f,3
15,1925-10-29,ON,126,PORT ARTHUR--THUNDER BAY,6459,"SMITH, Albert Edward",Labour,65,Labour,Labour,f,1363,f,4
15,1925-10-29,ON,127,PRESCOTT,6460,"EVANTUREL, Gustave",Liberal,75,Liberal,Lib,t,4198,f,1
15,1925-10-29,ON,127,PRESCOTT,6461,"COUPAL, Joseph Napoléon",Liberal,75,Liberal,Lib,t,2519,f,2
15,1925-10-29,ON,127,PRESCOTT,6462,"KIRBY, Hiram Horton",Conservative,37,Conservative,Con,t,2387,f,3
15,1925-10-29,ON,128,PRINCE EDWARD--LENNOX,6463,"HUBBS, John",Conservative,37,Conservative,Con,t,6435,f,1
15,1925-10-29,ON,128,PRINCE EDWARD--LENNOX,6464,"SEXSMITH, Edward James",Progressive,121,Progressive,Progressive,t,5701,f,2
15,1925-10-29,ON,129,RENFREW NORTH,6465,"COTNAM, Ira Delbert",Conservative,37,Conservative,Con,t,5303,f,1
15,1925-10-29,ON,129,RENFREW NORTH,6466,"MCKAY, Matthew",Liberal,75,Liberal,Lib,t,4529,f,2
15,1925-10-29,ON,130,RENFREW SOUTH,6467,"MALONEY, Martin James",Conservative,37,Conservative,Con,t,6336,f,1
15,1925-10-29,ON,130,RENFREW SOUTH,6468,"LOW, Hon. Thomas Andrew",Liberal,75,Liberal,Lib,t,4925,f,2
15,1925-10-29,ON,131,RUSSELL,6469,"GOULET, Alfred",Liberal,75,Liberal,Lib,t,8419,f,1
15,1925-10-29,ON,131,RUSSELL,6470,"MERKLEY, Duncan Cameron",Conservative,37,Conservative,Con,t,6328,f,2
15,1925-10-29,ON,132,SIMCOE EAST,6471,"THOMPSON, Alfred Burke",Conservative,37,Conservative,Con,t,7658,f,1
15,1925-10-29,ON,132,SIMCOE EAST,6472,"CHEW, Manley",Liberal,75,Liberal,Lib,t,6929,f,2
15,1925-10-29,ON,133,SIMCOE NORTH,6473,"BOYS, William Alves",Conservative,37,Conservative,Con,t,6885,f,1
15,1925-10-29,ON,133,SIMCOE NORTH,6474,"DRURY, Ernest Charles",Progressive,121,Progressive,Progressive,t,6295,f,2
15,1925-10-29,ON,134,STORMONT,6475,"HAMILTON, Charles James",Conservative,37,Conservative,Con,t,5706,f,1
15,1925-10-29,ON,134,STORMONT,6476,"GOGO, George Ira",Liberal,75,Liberal,Lib,t,5394,f,2
15,1925-10-29,ON,135,TIMISKAMING NORTH,6477,"O'NEIL, John Ray",Conservative,37,Conservative,Con,t,6053,f,1
15,1925-10-29,ON,135,TIMISKAMING NORTH,6478,"BRADETTE, Joseph-Arthur",Liberal,75,Liberal,Lib,t,5560,f,2
15,1925-10-29,ON,135,TIMISKAMING NORTH,6479,"GALLAGHER, Charles Vincent",Liberal,75,Liberal,Lib,t,3255,f,3
15,1925-10-29,ON,136,TIMISKAMING SOUTH,6480,"ARMSTRONG, Ernest Frederick",Conservative,37,Conservative,Con,t,5362,f,1
15,1925-10-29,ON,136,TIMISKAMING SOUTH,6481,"LANG, Malcolm",Labour,65,Labour,Labour,f,4558,f,2
15,1925-10-29,ON,136,TIMISKAMING SOUTH,6482,"WELCH, Harold Milton Tremaine",Labour,65,Labour,Labour,f,1882,f,3
15,1925-10-29,ON,137,TORONTO EAST,6483,"RYCKMAN, Edmond Baird",Conservative,37,Conservative,Con,t,17663,f,1
15,1925-10-29,ON,137,TORONTO EAST,6484,"FARRELL, Hon. Gerald",Liberal,75,Liberal,Lib,t,4036,f,2
15,1925-10-29,ON,138,TORONTO EAST CENTRE,6485,"BRISTOL, Hon. Edmund",Conservative,37,Conservative,Con,t,8898,f,1
15,1925-10-29,ON,138,TORONTO EAST CENTRE,6486,"ARMSTRONG, Cecil William",Independent Conservative,56,Independent Conservative,IndCon,f,4935,f,2
15,1925-10-29,ON,138,TORONTO EAST CENTRE,6487,"CASCADEN, John Harold",Liberal,75,Liberal,Lib,t,4682,f,3
15,1925-10-29,ON,138,TORONTO EAST CENTRE,6488,"CALLAHAN, John",Independent Liberal,58,Independent Liberal,IndLib,f,410,f,4
15,1925-10-29,ON,139,TORONTO NORTHEAST,6489,"BAKER, Richard Langton",Conservative,37,Conservative,Con,t,20877,f,1
15,1925-10-29,ON,139,TORONTO NORTHEAST,6490,"MATTHEWS, Albert Edward",Liberal,75,Liberal,Lib,t,8073,f,2
15,1925-10-29,ON,140,TORONTO NORTHWEST,6492,"CHURCH, Thomas Langton",Conservative,37,Conservative,Con,t,16329,f,1
15,1925-10-29,ON,140,TORONTO NORTHWEST,6491,"GILCHRIST, James",Liberal,75,Liberal,Lib,t,3106,f,2
15,1925-10-29,ON,140,TORONTO NORTHWEST,6493,"SIMPSON, James",Labour,65,Labour,Labour,f,1542,f,3
15,1925-10-29,ON,140,TORONTO NORTHWEST,6494,"BROWN, Caroline Sophia",Independent Conservative,56,Independent Conservative,IndCon,f,544,f,4
15,1925-10-29,ON,140,TORONTO NORTHWEST,6495,"COCHRANE, Wallace",Independent Conservative,56,Independent Conservative,IndCon,f,104,f,5
15,1925-10-29,ON,141,TORONTO SOUTH,6496,"GEARY, George Reginald",Conservative,37,Conservative,Con,t,5895,f,1
15,1925-10-29,ON,141,TORONTO SOUTH,6497,"PEARCE, Claude Bereford",Liberal,75,Liberal,Lib,t,2442,f,2
15,1925-10-29,ON,141,TORONTO SOUTH,6498,"MCEACHREN, Norman Charles",Independent,52,Independent,Ind,f,289,f,3
15,1925-10-29,ON,142,TORONTO WEST CENTRE,6499,"HOCKEN, Horatio Clarence",Conservative,37,Conservative,Con,t,10514,f,1
15,1925-10-29,ON,142,TORONTO WEST CENTRE,6500,"SINGER, Joseph",Liberal,75,Liberal,Lib,t,7495,f,2
15,1925-10-29,ON,142,TORONTO WEST CENTRE,6501,"MURPHY, Francis Herbert",Independent,52,Independent,Ind,f,247,f,3
15,1925-10-29,ON,143,TORONTO--HIGH PARK,6502,"ANDERSON, Alexander James",Conservative,37,Conservative,Con,t,15809,f,1
15,1925-10-29,ON,143,TORONTO--HIGH PARK,6503,"MURDOCK, Hon. James",Liberal,75,Liberal,Lib,t,5465,f,2
15,1925-10-29,ON,144,TORONTO--SCARBOROUGH,6504,"HARRIS, Joseph Henry",Conservative,37,Conservative,Con,t,18481,f,1
15,1925-10-29,ON,144,TORONTO--SCARBOROUGH,6505,"BEER, Edwin Charles",Liberal,75,Liberal,Lib,t,4281,f,2
15,1925-10-29,ON,145,VICTORIA,6506,"STINSON, Thomas Hubert",Conservative,37,Conservative,Con,t,8632,f,1
15,1925-10-29,ON,145,VICTORIA,6507,"MCNIVEN, Bruce",Progressive,121,Progressive,Progressive,t,6285,f,2
15,1925-10-29,ON,146,WATERLOO NORTH,6508,"EULER, William Daum",Liberal,75,Liberal,Lib,t,8868,f,1
15,1925-10-29,ON,146,WATERLOO NORTH,6509,"SCULLY, Edwin Hamilton",Conservative,37,Conservative,Con,t,4657,f,2
15,1925-10-29,ON,147,WATERLOO SOUTH,6510,"EDWARDS, Alexander McKay",Conservative,37,Conservative,Con,t,8089,f,1
15,1925-10-29,ON,147,WATERLOO SOUTH,6511,"ELLIOTT, William",Progressive,121,Progressive,Progressive,t,5158,f,2
15,1925-10-29,ON,148,WELLAND,6512,"PETTIT, George Hamilton",Conservative,37,Conservative,Con,t,12753,f,1
15,1925-10-29,ON,148,WELLAND,6513,"STEPHENS, Harry Punshon",Liberal,75,Liberal,Lib,t,8373,f,2
15,1925-10-29,ON,149,WELLINGTON NORTH,6515,"SINCLAIR, Duncan",Conservative,37,Conservative,Con,t,4152,f,1
15,1925-10-29,ON,149,WELLINGTON NORTH,6514,"PRITCHARD, John",Progressive,121,Progressive,Progressive,t,3370,f,2
15,1925-10-29,ON,150,WELLINGTON SOUTH,6516,"GUTHRIE, Hon. Hugh",Conservative,37,Conservative,Con,t,9096,f,1
15,1925-10-29,ON,150,WELLINGTON SOUTH,6517,"GLADSTONE, Robert William",Liberal,75,Liberal,Lib,t,8088,f,2
15,1925-10-29,ON,151,WENTWORTH,6518,"WILSON, Gordon Crooks",Conservative,37,Conservative,Con,t,12970,f,1
15,1925-10-29,ON,151,WENTWORTH,6519,"WOODLEY, Christopher Frederic Thomas",Progressive,121,Progressive,Progressive,t,5213,f,2
15,1925-10-29,ON,152,YORK NORTH,6520,"LENNOX, Thomas Herbert",Conservative,37,Conservative,Con,t,10028,f,1
15,1925-10-29,ON,152,YORK NORTH,6521,"KING, Rt. Hon. William Lyon Mackenzie",Liberal,75,Liberal,Lib,t,9534,f,2
15,1925-10-29,ON,153,YORK SOUTH,6522,"MACLEAN, William Findlay",Independent Conservative,56,Independent Conservative,IndCon,f,7762,f,1
15,1925-10-29,ON,153,YORK SOUTH,6523,"REESOR, Russell James",Liberal,75,Liberal,Lib,t,1394,f,2
15,1925-10-29,ON,153,YORK SOUTH,6524,"GALBRAITH, John",Independent Conservative,56,Independent Conservative,IndCon,f,990,f,3
15,1925-10-29,ON,154,YORK WEST,6525,"DRAYTON, Sir Henry Lumley",Conservative,37,Conservative,Con,t,23637,f,1
15,1925-10-29,ON,154,YORK WEST,6526,"MACGREGOR, Alexander",Liberal,75,Liberal,Lib,t,7536,f,2
15,1925-10-29,PE,155,KING'S,6527,"MACDONALD, John A.",Conservative,37,Conservative,Con,t,3758,f,1
15,1925-10-29,PE,155,KING'S,6528,"JOHNSTON, James J.",Liberal,75,Liberal,Lib,t,3422,f,2
15,1925-10-29,PE,156,PRINCE,6529,"MACLEAN, Alfred E.",Liberal,75,Liberal,Lib,t,6692,f,1
15,1925-10-29,PE,156,PRINCE,6530,"SHARP, G. Shelton",Conservative,37,Conservative,Con,t,5167,f,2
15,1925-10-29,PE,157,QUEEN'S-1,6532,"MESSERVY, John Albert",Conservative,37,Conservative,Con,t,7432,f,1
15,1925-10-29,PE,157,QUEEN'S-1,6531,"MCKINNON, Donald",Unknown,166,Unknown,Unknown,f,7392,f,2
15,1925-10-29,PE,158,QUEEN'S-2,6534,"JENKINS, Robert Harold",Liberal,75,Liberal,Lib,t,8167,f,1
15,1925-10-29,PE,158,QUEEN'S-2,6533,"SINCLAIR, John Ewen",Liberal,75,Liberal,Lib,t,7400,f,2
15,1925-10-29,QC,159,ARGENTEUIL,6535,"PERLEY, Sir George H.",Conservative,37,Conservative,Con,t,3921,f,1
15,1925-10-29,QC,159,ARGENTEUIL,6536,"LEGAULT, Joseph-Louis-Lorenzo",Liberal,75,Liberal,Lib,t,3721,f,2
15,1925-10-29,QC,160,BAGOT,6537,"MARCILE, Joseph-Edmond",Liberal,75,Liberal,Lib,t,3571,f,1
15,1925-10-29,QC,160,BAGOT,6538,"FAUTEUX, Hon. Guillaume-André",Conservative,37,Conservative,Con,t,2797,f,2
15,1925-10-29,QC,161,BEAUCE,6539,"LACROIX, Edouard",Liberal,75,Liberal,Lib,t,12765,f,1
15,1925-10-29,QC,161,BEAUCE,6540,"MORIN, Louis",Conservative,37,Conservative,Con,t,3684,f,2
15,1925-10-29,QC,162,BEAUHARNOIS,6541,"RAYMOND, Maxime",Liberal,75,Liberal,Lib,t,4724,f,1
15,1925-10-29,QC,162,BEAUHARNOIS,6542,"LAROCHE, Stanislas Wilfrid",Conservative,37,Conservative,Con,t,3223,f,2
15,1925-10-29,QC,163,BELLECHASSE,6543,"FOURNIER, Charles-Alphonse",Liberal,75,Liberal,Lib,t,4596,f,1
15,1925-10-29,QC,163,BELLECHASSE,6544,"MCKENZIE, Murdock",Conservative,37,Conservative,Con,t,1917,f,2
15,1925-10-29,QC,164,BERTHIER--MASKINONGÉ,6545,"GERVAIS, Joseph-Charles-Théodore",Liberal,75,Liberal,Lib,t,6664,f,1
15,1925-10-29,QC,164,BERTHIER--MASKINONGÉ,6546,"BARRETTE, Joseph Arthur",Conservative,37,Conservative,Con,t,4264,f,2
